post_id,scraped_at,make,model,year,mileage,price,title_status,color,actual_price,pred_price
7922732721,2026-04-09T05:00:06Z,chevrolet,malibu,2012,132567.0,3995.0,clean,silver,3995.0,6232.54
7922813805,2026-04-09T04:00:06Z,honda,accord,2015,149000.0,7500.0,clean,black,7500.0,9362.51
7922815041,2026-04-09T05:00:06Z,Jeep,Compass,2015,129000.0,5500.0,clean,blue,5500.0,9362.51
7922888909,2026-04-09T05:00:06Z,Dodge,Neon,2002,150000.0,,clean,,,3612.74
7922959941,2026-04-09T05:00:06Z,chevrolet,camaro,1976,139000.0,25000.0,clean,blue,25000.0,54575.0
7923005029,2026-04-09T05:00:06Z,mazda,5,2012,172000.0,3800.0,clean,grey,3800.0,7220.0
7923189477,2026-04-09T05:00:06Z,Lexus,RX 350,2013,168000.0,9800.0,clean,,9800.0,5219.0
7923207597,2026-04-09T04:00:06Z,Subaru,Outback 3.6r Limited AWD,2015,179079.0,7400.0,clean,black,7400.0,8121.0
7923202182,2026-04-09T04:00:06Z,Chevy,El Camino,1986,1234567.0,6000.0,clean,maroon and silver,6000.0,3859.09
7923269564,2026-04-09T05:00:06Z,Audi,Q5,2014,129400.0,9800.0,clean,grey,9800.0,9362.51
7923269589,2026-04-09T05:00:06Z,Cadillac,ATS Sedan,2015,80600.0,13800.0,clean,Tan Silver Coast Metallic on Light Neutral w/Medi Leather,13800.0,19238.93
7923269547,2026-04-09T04:00:06Z,Volkswagen,Jetta Sedan,2015,141800.0,6800.0,clean,red,6800.0,9362.51
7923277819,2026-04-09T04:00:06Z,acura,rdx sh-awd w/tech,2008,131799.0,7995.0,clean,red,7995.0,7366.82
7923278051,2026-04-09T05:00:06Z,Nissan,Maxima SV,2014,117455.0,6488.0,clean,white,6488.0,5601.4
7923254716,2026-04-09T04:00:06Z,HYANDIA,ELECTRA,2010,133500.0,3300.0,clean,grey,3300.0,6232.54
7923457320,2026-04-09T04:00:06Z,Lexus,ES350,2013,79000.0,14950.0,clean,grey,14950.0,8469.55
7923545896,2026-04-09T05:00:06Z,Toyota,Highlander,2018,133333.0,12450.0,clean,brown,12450.0,15788.79
7923559798,2026-04-09T04:00:06Z,Dodge,Neon,2002,150000.0,,clean,,,3612.74
7923643535,2026-04-09T05:00:06Z,Volvo,S60 T5 Sport Sedan,2013,101000.0,5485.0,clean,white,5485.0,9155.35
7923650746,2026-04-09T04:00:06Z,Chevy,express 2500,2011,200000.0,3300.0,clean,,3300.0,4371.94
7923722098,2026-04-09T04:00:06Z,Chrysler,Town & Country,2015,51345.0,28900.0,clean,white,28900.0,12480.0
7923757298,2026-04-09T05:00:06Z,Nissan,Altima,2012,267000.0,1000.0,clean,,1000.0,4371.94
7923854316,2026-04-09T04:00:06Z,Chevy,Silverado,2004,188000.0,3500.0,clean,,3500.0,2215.5
7923845755,2026-04-09T04:00:06Z,VW,JETTA SE,2014,173000.0,4200.0,clean,grey,4200.0,5219.0
7923863990,2026-04-09T04:00:06Z,Fiat,500,2012,37851.0,7999.0,clean,blue,7999.0,16155.0
7923882371,2026-04-09T04:00:06Z,lexus,nx 300 f sport awd suv,2021,125753.0,21900.0,clean,black,21900.0,15788.79
7923838194,2026-04-09T05:00:06Z,Subaru,Outback,2018,136170.0,13998.0,clean,blue,13998.0,15788.79
7923844048,2026-04-09T04:00:06Z,dodge,grand caravan sxt,2016,180000.0,5000.0,clean,black,5000.0,8121.0
7923952902,2026-04-09T04:00:06Z,subaru,outback,1998,260000.0,1550.0,clean,black,1550.0,4477.81
7923855738,2026-04-09T05:00:06Z,acura,tl,2008,144000.0,3800.0,,grey,3800.0,5487.64
7924073386,2026-04-09T04:00:06Z,Cadillac,ATS-4 AWD Sport Sedan,2014,130000.0,6485.0,clean,red,6485.0,9362.51
7924043271,2026-04-09T05:00:06Z,Chevrolet,Avalanche 1500 LTZ 4x4,2005,215000.0,5800.0,clean,,5800.0,2215.5
7924070156,2026-04-09T05:00:06Z,Jeep,Liberty Limited Sport SUV,2012,114000.0,6885.0,clean,Black Forest Green,6885.0,9155.35
7924240885,2026-04-09T05:00:06Z,Mini,Cooper S,2008,134000.0,3500.0,clean,,3500.0,4527.82
7924376322,2026-04-09T04:00:06Z,Dodge,Neon,2002,150000.0,,clean,,,3612.74
7924375576,2026-04-09T04:00:06Z,Cadillac,CTS Premium,2012,170000.0,7995.0,clean,blue,7995.0,7220.0
7924338874,2026-04-09T05:00:06Z,Honda,Civic,2012,136000.0,3500.0,clean,brown,3500.0,6232.54
7924494256,2026-04-09T05:00:06Z,chevrolet,impala lt,2007,136320.0,2995.0,clean,brown,2995.0,6671.56
7924599111,2026-04-09T05:00:06Z,Ford,Ranger Xlt,2002,131000.0,10299.0,clean,grey,10299.0,8840.82
7924639916,2026-04-09T05:00:06Z,nissan,quest sl,2006,135000.0,2000.0,clean,black,2000.0,3612.74
7924663819,2026-04-09T04:00:06Z,Hyundai,Sonata,2013,220000.0,3700.0,clean,blue,3700.0,4371.94
7924810376,2026-04-09T05:00:06Z,Mercedes-Benz,Sprinter 3500,2016,200489.0,12000.0,clean,white,12000.0,12589.5
7924813991,2026-04-09T05:00:06Z,Dodge,Neon,2002,150000.0,,clean,,,3612.74
7924660924,2026-04-09T04:00:06Z,Subaru,Crosstrek,2016,147973.0,9998.0,clean,white,9998.0,9362.51
7924967328,2026-04-09T05:00:06Z,BMW,X5 xDrive35i,2018,100000.0,18000.0,clean,,18000.0,15788.79
7925022585,2026-04-09T05:00:06Z,Saturn,Vue,2007,165000.0,3900.0,clean,red,3900.0,6671.56
7925055107,2026-04-09T04:00:06Z,Dodge,Neon,2002,150000.0,3288.0,clean,,3288.0,3612.74
7925112720,2026-04-09T05:00:06Z,BMW,Z3 Roadster,2001,79700.0,14000.0,clean,silver,14000.0,19238.93
7925184822,2026-04-09T05:00:06Z,ford,focus se,2017,56588.0,8300.0,clean,grey,8300.0,14517.79
7925336756,2026-04-09T04:00:06Z,Subaru,Legacy,2017,124781.0,10998.0,clean,white,10998.0,11352.81
7925354008,2026-04-09T04:00:06Z,hyundai,elantra,2013,130000.0,4700.0,clean,red,4700.0,6232.54
7925356182,2026-04-09T05:00:06Z,Audi,A6 45 TFSI Premium,2019,42250.0,17000.0,clean,black,17000.0,25187.31
7925423031,2026-04-09T04:00:06Z,Acura,TLX TYPE S,2022,24000.0,,clean,red,,20057.92
7925331759,2026-04-09T04:00:06Z,Subaru,legacy 2.5i premium,2014,212700.0,3200.0,clean,blue,3200.0,4371.94
7925445118,2026-04-09T04:00:06Z,Ford,Ranger,2000,50000.0,6500.0,clean,,6500.0,12480.0
